[2026-04-18T10:15:19.555] PKT #0964 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Reply: 10.0.0.1 → 10.0.0.9
[2026-04-18T10:15:19.594] PKT #0965 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Reply: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:15:19.629] PKT #0966 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.3 → 10.0.0.2
[2026-04-18T10:15:19.667] PKT #0967 | Proto: IPv6   | Src: fe80::206d:8bff:fe21:fc73: | Dst: ff02::fb: | Len: 107 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::206d:8bff:fe21:fc73 → ff02::fb
[2026-04-18T10:15:19.699] PKT #0968 | Proto: IPv6   | Src: fe80::b031:3eff:fe86:10: | Dst: ff02::fb: | Len: 107 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::b031:3eff:fe86:10 → ff02::fb
[2026-04-18T10:15:19.725] PKT #0969 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Reply: 10.0.0.1 → 10.0.0.7
[2026-04-18T10:15:19.779] PKT #0970 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.3 → 10.0.0.5
[2026-04-18T10:15:19.818] PKT #0971 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.3 → 10.0.0.2
[2026-04-18T10:15:19.847] PKT #0972 | Proto: IPv6   | Src: fe80::200:ff:fe00:9: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 3 | IPv6 fe80::200:ff:fe00:9 → ff02::2
[2026-04-18T10:15:19.884] PKT #0973 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | ARP Request: 10.0.0.9 → 10.0.0.2
[2026-04-18T10:15:19.917] PKT #0974 | Proto: IPv6   | Src: fe80::b031:3eff:fe86:10: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | IPv6 fe80::b031:3eff:fe86:10 → ff02::2
[2026-04-18T10:15:19.940] PKT #0975 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | ARP Request: 10.0.0.4 → 10.0.0.2
[2026-04-18T10:15:19.966] PKT #0976 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | ARP Request: 10.0.0.6 → 10.0.0.2
[2026-04-18T10:15:19.991] PKT #0977 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | ARP Request: 10.0.0.5 → 10.0.0.2
[2026-04-18T10:15:20.013] PKT #0978 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | ARP Request: 10.0.0.6 → 10.0.0.2
[2026-04-18T10:15:20.039] PKT #0979 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | ARP Request: 10.0.0.4 → 10.0.0.3
[2026-04-18T10:15:20.064] PKT #0980 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | IPv6 fe80::200:ff:fe00:6 → ff02::2
[2026-04-18T10:15:20.084] PKT #0981 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Request: 10.0.0.3 → 10.0.0.5
[2026-04-18T10:15:20.111] PKT #0982 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.2 → 10.0.0.3
[2026-04-18T10:15:20.136] PKT #0983 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.2 → 10.0.0.4
[2026-04-18T10:15:20.166] PKT #0984 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:15:20.192] PKT #0985 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.1 → 10.0.0.9
[2026-04-18T10:15:20.218] PKT #0986 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.1 → 10.0.0.7
[2026-04-18T10:15:20.245] PKT #0987 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.2 → 10.0.0.3
[2026-04-18T10:15:20.275] PKT #0988 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Request: 10.0.0.3 → 10.0.0.6
[2026-04-18T10:15:20.307] PKT #0989 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Request: 10.0.0.3 → 10.0.0.6
[2026-04-18T10:15:20.338] PKT #0990 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | ARP Request: 10.0.0.8 → 10.0.0.2
[2026-04-18T10:15:20.365] PKT #0991 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | ARP Request: 10.0.0.7 → 10.0.0.2
[2026-04-18T10:15:20.409] PKT #0992 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | ARP Request: 10.0.0.9 → 10.0.0.2
[2026-04-18T10:15:20.445] PKT #0993 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 2 | ARP Reply: 10.0.0.5 → 10.0.0.3
[2026-04-18T10:15:20.486] PKT #0994 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 2 | ARP Reply: 10.0.0.5 → 10.0.0.3
[2026-04-18T10:15:20.528] PKT #0995 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 1 | ARP Request: 10.0.0.4 → 10.0.0.3
[2026-04-18T10:15:20.572] PKT #0996 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 1 | ARP Request: 10.0.0.4 → 10.0.0.3
[2026-04-18T10:15:20.606] PKT #0997 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.9 → 10.0.0.2
[2026-04-18T10:15:20.642] PKT #0998 | Proto: IPv6   | Src: fe80::b031:3eff:fe86:10: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::b031:3eff:fe86:10 → ff02::2
[2026-04-18T10:15:20.685] PKT #0999 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.3 → 10.0.0.5
[2026-04-18T10:15:20.725] PKT #1000 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.3
[2026-04-18T10:15:20.759] PKT #1001 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.4
[2026-04-18T10:15:20.795] PKT #1002 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:15:20.841] PKT #1003 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.1 → 10.0.0.9
[2026-04-18T10:15:20.873] PKT #1004 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.1 → 10.0.0.7
[2026-04-18T10:15:20.904] PKT #1005 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.3
[2026-04-18T10:15:20.937] PKT #1006 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.3 → 10.0.0.6
[2026-04-18T10:15:20.967] PKT #1007 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.3 → 10.0.0.6
[2026-04-18T10:15:21.016] PKT #1008 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.2
[2026-04-18T10:15:21.045] PKT #1009 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.7 → 10.0.0.2
[2026-04-18T10:15:21.072] PKT #1010 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.9 → 10.0.0.2
[2026-04-18T10:15:21.103] PKT #1011 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 3 | ARP Request: 10.0.0.3 → 10.0.0.6
[2026-04-18T10:15:21.133] PKT #1012 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | ARP Reply: 10.0.0.2 → 10.0.0.5
[2026-04-18T10:15:21.162] PKT #1013 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | ARP Reply: 10.0.0.2 → 10.0.0.6
[2026-04-18T10:15:21.194] PKT #1014 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | ARP Reply: 10.0.0.2 → 10.0.0.4
[2026-04-18T10:15:21.229] PKT #1015 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | ARP Reply: 10.0.0.2 → 10.0.0.5
[2026-04-18T10:15:21.267] PKT #1016 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:15:21.302] PKT #1017 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | ARP Reply: 10.0.0.2 → 10.0.0.7
[2026-04-18T10:15:21.332] PKT #1018 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 1 | ARP Reply: 10.0.0.1 → 10.0.0.9
[2026-04-18T10:15:21.366] PKT #1019 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 1 | ARP Reply: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:15:21.402] PKT #1020 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | ARP Reply: 10.0.0.2 → 10.0.0.9
[2026-04-18T10:15:21.447] PKT #1021 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | ARP Reply: 10.0.0.2 → 10.0.0.7
[2026-04-18T10:15:21.514] PKT #1022 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:15:21.558] PKT #1023 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 3 | ARP Request: 10.0.0.3 → 10.0.0.7
[2026-04-18T10:15:21.603] PKT #1024 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 3 | ARP Request: 10.0.0.3 → 10.0.0.7
[2026-04-18T10:15:21.639] PKT #1025 | Proto: IPv6   | Src: fe80::200:ff:fe00:2: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 2 | IPv6 fe80::200:ff:fe00:2 → ff02::2
[2026-04-18T10:15:21.672] PKT #1026 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.9 → 10.0.0.2
[2026-04-18T10:15:21.731] PKT #1027 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.4 → 10.0.0.2
[2026-04-18T10:15:21.768] PKT #1028 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.6 → 10.0.0.2
[2026-04-18T10:15:21.815] PKT #1029 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.5 → 10.0.0.2
[2026-04-18T10:15:21.880] PKT #1030 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.6 → 10.0.0.2
[2026-04-18T10:15:21.918] PKT #1031 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.4 → 10.0.0.3
[2026-04-18T10:15:21.966] PKT #1032 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | IPv6 fe80::200:ff:fe00:6 → ff02::2
[2026-04-18T10:15:21.992] PKT #1033 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 3 | ARP Request: 10.0.0.3 → 10.0.0.7
[2026-04-18T10:15:22.034] PKT #1034 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.8 → 10.0.0.2
[2026-04-18T10:15:22.079] PKT #1035 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.7 → 10.0.0.2
[2026-04-18T10:15:22.127] PKT #1036 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000002 Port: 4 | ARP Request: 10.0.0.9 → 10.0.0.2
[2026-04-18T10:15:22.173] PKT #1037 | Proto: IPv6   | Src: fe80::200:ff:fe00:7: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 1 | IPv6 fe80::200:ff:fe00:7 → ff02::2
[2026-04-18T10:15:22.217] PKT #1038 | Proto: IPv6   | Src: fe80::b031:3eff:fe86:10: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::b031:3eff:fe86:10 → ff02::2
[2026-04-18T10:15:22.271] PKT #1039 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.4 → 10.0.0.2
[2026-04-18T10:15:22.320] PKT #1040 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.6 → 10.0.0.2
[2026-04-18T10:15:22.355] PKT #1041 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.5 → 10.0.0.2
[2026-04-18T10:15:22.385] PKT #1042 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.6 → 10.0.0.2
[2026-04-18T10:15:22.416] PKT #1043 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.4 → 10.0.0.3
[2026-04-18T10:15:22.449] PKT #1044 | Proto: IPv6   | Src: fe80::200:ff:fe00:6: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | IPv6 fe80::200:ff:fe00:6 → ff02::2
[2026-04-18T10:15:22.485] PKT #1045 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.3 → 10.0.0.5
[2026-04-18T10:15:22.540] PKT #1046 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.3
[2026-04-18T10:15:22.570] PKT #1047 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.4
[2026-04-18T10:15:22.599] PKT #1048 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Reply: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:15:22.641] PKT #1049 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Reply: 10.0.0.1 → 10.0.0.9
[2026-04-18T10:15:22.700] PKT #1050 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Reply: 10.0.0.1 → 10.0.0.7
[2026-04-18T10:15:22.756] PKT #1051 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.3
[2026-04-18T10:15:22.792] PKT #1052 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.3 → 10.0.0.6
[2026-04-18T10:15:22.838] PKT #1053 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000004 Port: 4 | ARP Request: 10.0.0.3 → 10.0.0.6
[2026-04-18T10:15:22.935] PKT #1054 | Proto: IPv6   | Src: fe80::200:ff:fe00:9: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | IPv6 fe80::200:ff:fe00:9 → ff02::2
[2026-04-18T10:15:23.174] PKT #1055 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | ARP Reply: 10.0.0.5 → 10.0.0.3
[2026-04-18T10:15:23.300] PKT #1056 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | ARP Reply: 10.0.0.5 → 10.0.0.3
[2026-04-18T10:15:23.475] PKT #1057 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | ARP Request: 10.0.0.4 → 10.0.0.3
[2026-04-18T10:15:23.546] PKT #1058 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 2 | ARP Request: 10.0.0.4 → 10.0.0.3
[2026-04-18T10:15:23.598] PKT #1059 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Request: 10.0.0.3 → 10.0.0.6
[2026-04-18T10:15:23.638] PKT #1060 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.2 → 10.0.0.5
[2026-04-18T10:15:23.695] PKT #1061 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.2 → 10.0.0.6
[2026-04-18T10:15:23.729] PKT #1062 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.2 → 10.0.0.4
[2026-04-18T10:15:23.779] PKT #1063 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.2 → 10.0.0.5
[2026-04-18T10:15:23.824] PKT #1064 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:15:23.871] PKT #1065 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.2 → 10.0.0.7
[2026-04-18T10:15:23.897] PKT #1066 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.1 → 10.0.0.9
[2026-04-18T10:15:23.919] PKT #1067 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.1 → 10.0.0.8
[2026-04-18T10:15:23.946] PKT #1068 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.2 → 10.0.0.9
[2026-04-18T10:15:23.971] PKT #1069 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.2 → 10.0.0.7
[2026-04-18T10:15:24.014] PKT #1070 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:15:24.040] PKT #1071 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Request: 10.0.0.3 → 10.0.0.7
[2026-04-18T10:15:24.073] PKT #1072 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Request: 10.0.0.3 → 10.0.0.7
[2026-04-18T10:15:24.099] PKT #1073 | Proto: IPv6   | Src: fe80::200:ff:fe00:2: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | IPv6 fe80::200:ff:fe00:2 → ff02::2
[2026-04-18T10:15:24.128] PKT #1074 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 1 | ARP Request: 10.0.0.3 → 10.0.0.7
[2026-04-18T10:15:24.162] PKT #1075 | Proto: IPv6   | Src: fe80::200:ff:fe00:7: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000001 Port: 3 | IPv6 fe80::200:ff:fe00:7 → ff02::2
[2026-04-18T10:15:24.194] PKT #1076 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 2 | ARP Reply: 10.0.0.5 → 10.0.0.3
[2026-04-18T10:15:24.228] PKT #1077 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 3 | ARP Reply: 10.0.0.6 → 10.0.0.3
[2026-04-18T10:15:24.274] PKT #1078 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 3 | ARP Reply: 10.0.0.6 → 10.0.0.3
[2026-04-18T10:15:24.321] PKT #1079 | Proto: IPv6   | Src: fe80::200:ff:fe00:9: | Dst: ff02::2: | Len: 70 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | IPv6 fe80::200:ff:fe00:9 → ff02::2
[2026-04-18T10:15:24.359] PKT #1080 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Request: 10.0.0.3 → 10.0.0.6
[2026-04-18T10:15:24.399] PKT #1081 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.5
[2026-04-18T10:15:24.430] PKT #1082 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.6
[2026-04-18T10:15:24.481] PKT #1083 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.4
[2026-04-18T10:15:24.510] PKT #1084 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.5
[2026-04-18T10:15:24.537] PKT #1085 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.8
[2026-04-18T10:15:24.578] PKT #1086 | Proto: ARP    | Src: : | Dst: : | Len: 42 bytes | TTL:  | Flags:  | DPID: 0000000000000003 Port: 4 | ARP Reply: 10.0.0.2 → 10.0.0.7
